source_url,match_type,local_source,output_path,post_slug,notes
https://static.wixstatic.com/media/ebf3d7_d0085d9454ab4dc38b0826956afe9ec3~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/west-linn-in-snow-1.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-1/leaving-on-a-jet-plane/west-linn-in-snow-1.jpg,leaving-on-a-jet-plane,
https://static.wixstatic.com/media/ebf3d7_d0085d9454ab4dc38b0826956afe9ec3~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/west-linn-in-snow-1.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-1/leaving-on-a-jet-plane/west-linn-in-snow-1.jpg,leaving-on-a-jet-plane,
https://static.wixstatic.com/media/ebf3d7_54a9b1dde6fd40f38859a358b36440e3~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney-again-010.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney-again-010.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_f198db49b95e4af7af1cb8f2c5adfd68~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney80.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney80.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_35a9dd254bd541b5bc9c00021ce8d836~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/weeroona-cottage-016.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/weeroona-cottage-016.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_3465032cdc154642b49b330f28751ee6~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney-again-003.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney-again-003.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_8dffb8e967c64cb1817a63bdaef3de88~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney-again-006.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney-again-006.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_5bf3ab35e38b47f1849b9f2bde7b4f16~mv2_d_1600_1200_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney-again-029.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney-again-029.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_63f70408c96e416cb2a2595a4e23c66d~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/sydney-again-036.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2002-trip-2/sydney-and-getting-there/sydney-again-036.jpg,sydney-and-getting-there,
https://static.wixstatic.com/media/ebf3d7_f76541fff83b4a58a1cafd24523f2d21~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/86332-c579f38c54-b.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2009/leaving-sydney/86332-c579f38c54-b.jpg,leaving-sydney,
https://static.wixstatic.com/media/ebf3d7_f76541fff83b4a58a1cafd24523f2d21~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/86332-c579f38c54-b.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2009/leaving-sydney/86332-c579f38c54-b.jpg,leaving-sydney,
https://static.wixstatic.com/media/ebf3d7_5e30de718dc84335b4b9cd9ee7d4d7c1~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/thumb-1321.jpg,/Users/nick/dev/Elseyworld/content/blog/australia-2009/leaving-sydney/thumb-1321.jpg,leaving-sydney,
https://static.wixstatic.com/media/f14443_319620241c754507adcda4e45496ba93~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/age-discrimination-landscape.jpg,/Users/nick/dev/Elseyworld/content/articles/business/an-age-old-issue/age-discrimination-landscape.jpg,an-age-old-issue,
https://static.wixstatic.com/media/f14443_ad1120a1e6ef4286ac316dd1d5676579~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/age-discrimination-cover.jpg,/Users/nick/dev/Elseyworld/content/articles/business/an-age-old-issue/age-discrimination-cover.jpg,an-age-old-issue,
https://static.wixstatic.com/media/f14443_58ab83e96c7d461489dd2a6235c05853~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/5-things-cover.jpg,/Users/nick/dev/Elseyworld/content/articles/careers/5-things-you-shouldn-t-say-at-work/5-things-cover.jpg,5-things-you-shouldn-t-say-at-work,
https://static.wixstatic.com/media/f14443_07dd231f37f3432ebfc2c901b109dfed~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_07dd231f37f3432ebfc2c901b109dfed.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_07dd231f37f3432ebfc2c901b109dfed~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_07dd231f37f3432ebfc2c901b109dfed.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_02a725de2c6b470f99629328008394cc~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_02a725de2c6b470f99629328008394cc.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_ba127dbe5c714f5eab9f11642fdb680d~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_ba127dbe5c714f5eab9f11642fdb680d.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_e06b5766a45e4388ac5fb5f470ca5918~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_e06b5766a45e4388ac5fb5f470ca5918.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_6013600ec6c54b868b3b98fd5a32bfc3~mv2.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/food-travel/a-weekend-in-verona/f14443_6013600ec6c54b868b3b98fd5a32bfc3.jpg,a-weekend-in-verona,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/050fa8aff581445598f0daace0913b90.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/health/treating-depression-mediterranean-style/050fa8aff581445598f0daace0913b90.jpg,treating-depression-mediterranean-style,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/050fa8aff581445598f0daace0913b90.jpg,cdn_download,,/Users/nick/dev/Elseyworld/content/articles/health/treating-depression-mediterranean-style/050fa8aff581445598f0daace0913b90.jpg,treating-depression-mediterranean-style,No local fingerprint match — saved CDN download
https://static.wixstatic.com/media/f14443_1162cfcfa6864b6d9010159907411c2b~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/postion-magazine-landscape.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/postion-magazine-landscape.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_529d16b01c114de18c736e8c637baff6~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-1.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-1.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_6634414e618140ff9c60c9bd5c12cdb6~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-2.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-2.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_352b5698a5e245dc90cda94ac9c6bb7c~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-3.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-3.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_ce70bb7dea37482b87864d0c30fc58cb~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-4.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-4.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_b96aa27ca0fe4c1cab29a84368707917~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-5.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-5.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_6f47c9734cb44f8fb21c04868dd228d2~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-8.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-8.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_ca3df2778ff04590a98b28113e44fb35~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-6.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-6.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_867d6ee32fb04ad59ceca7393c9b8696~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/position-7.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/position-7.jpg,position-magazine,
https://static.wixstatic.com/media/f14443_cadceffdd5eb403ca56d12b423bd4dba~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/postion-magazine.jpg,/Users/nick/dev/Elseyworld/content/articles/magazines/position-magazine/postion-magazine.jpg,position-magazine,
https://static.wixstatic.com/media/ebf3d7_182bd63dfddf4cff9d63db626a94ef6e~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/shuttle.jpg,/Users/nick/dev/Elseyworld/content/blog/moving-to-dc/finding-florida/shuttle.jpg,finding-florida,
https://static.wixstatic.com/media/ebf3d7_182bd63dfddf4cff9d63db626a94ef6e~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/shuttle.jpg,/Users/nick/dev/Elseyworld/content/blog/moving-to-dc/finding-florida/shuttle.jpg,finding-florida,
https://static.wixstatic.com/media/ebf3d7_5a5260ade87a44ffb8e3edd1aa8bd4db~mv2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/ftlauderdale.jpg,/Users/nick/dev/Elseyworld/content/blog/moving-to-dc/finding-florida/ftlauderdale.jpg,finding-florida,
https://static.wixstatic.com/media/ebf3d7_da3824d221444c828e861cfd5b4f389d~mv2_d_3000_1955_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/lax.jpg,/Users/nick/dev/Elseyworld/content/blog/south-pacific-1997/portland-la/lax.jpg,portland-la,
https://static.wixstatic.com/media/ebf3d7_da3824d221444c828e861cfd5b4f389d~mv2_d_3000_1955_s_2.jpg,local_match,/Users/nick/dev/elseyworld-static/media/image/lax.jpg,/Users/nick/dev/Elseyworld/content/blog/south-pacific-1997/portland-la/lax.jpg,portland-la,
